"","Locus1","Locus2","Locus3","Locus4","Locus5","Locus6","Locus7","Locus8","Locus9"
"1",1,1,0,2,2,0,2,1,2
"2",0,0,1,2,0,2,1,1,2
"3",0,2,1,1,0,1,2,0,2
"4",2,0,0,2,1,2,2,1,2
"5",2,0,2,2,2,1,2,0,2
"6",0,1,0,0,2,2,2,2,2
"7",0,0,2,1,2,2,1,2,2
"8",0,0,2,1,1,1,0,2,2
"9",2,1,0,1,0,1,1,2,2
"10",0,1,0,2,2,0,2,2,2
"11",1,0,1,1,1,2,2,1,2
"12",0,1,1,0,1,2,2,0,0
"13",0,0,0,0,0,2,2,1,0
"14",1,0,2,2,0,1,2,2,2
"15",1,0,0,0,2,1,2,2,2
"16",0,1,1,0,0,2,2,0,2
"17",0,0,2,0,1,1,0,1,2
"18",0,0,0,0,2,1,2,2,2
"19",0,0,0,1,1,2,2,0,2
"20",1,2,2,0,0,1,2,2,2
"21",0,0,1,1,0,1,2,2,2
"22",0,0,1,0,1,2,2,2,2
"23",1,1,2,1,0,1,2,2,2
"24",1,2,1,1,1,2,1,2,2
"25",0,0,2,1,1,1,2,0,2
"26",0,1,1,2,0,0,1,1,2
"27",1,0,2,2,1,1,1,2,1
"28",0,1,1,1,0,2,2,2,2
"29",0,1,0,1,1,2,2,1,2
"30",0,1,2,0,2,2,2,2,2
"31",0,1,1,0,2,0,2,1,2
"32",2,0,2,0,2,1,1,0,2
"33",0,0,0,1,1,1,1,2,2
"34",0,0,0,0,2,2,1,0,2
"35",0,1,1,0,1,1,2,2,2
"36",0,0,0,0,2,0,1,2,2
"37",1,0,1,1,1,2,2,2,2
"38",0,0,2,0,1,1,1,1,2
"39",0,1,0,1,0,2,2,2,2
"40",0,2,0,2,1,2,2,1,2
"41",0,0,2,0,2,2,2,1,2
"42",0,0,1,2,1,1,2,2,2
"43",0,2,0,2,0,1,2,2,2
"44",0,1,0,0,2,2,2,0,2
"45",0,0,0,0,1,1,0,2,2
"46",0,0,1,0,0,2,0,1,1
"47",0,0,1,1,0,2,0,2,2
"48",0,0,0,2,2,2,0,2,2
"49",0,0,0,1,2,2,2,2,2
"50",0,0,1,1,0,1,0,2,2
"51",0,1,1,1,0,1,2,2,2
"52",0,1,0,0,0,2,1,2,2
"53",0,0,1,0,2,1,0,2,2
"54",1,0,0,1,2,2,2,2,2
"55",0,1,1,1,2,1,1,2,2
"56",0,0,0,0,0,2,2,2,2
"57",1,0,1,0,2,2,2,1,2
"58",0,1,0,2,2,2,1,2,2
"59",0,1,1,0,2,2,2,0,0
"60",1,2,2,1,2,2,2,2,2
"61",1,1,0,1,0,0,1,2,2
"62",0,0,2,2,1,2,1,2,1
"63",0,0,1,0,0,2,2,2,2
"64",0,0,0,2,1,2,2,2,2
"65",0,0,0,0,0,2,2,1,2
"66",0,0,1,2,0,2,2,2,2
"67",0,1,0,0,2,2,2,1,2
"68",0,0,0,1,1,2,1,1,2
"69",0,0,2,1,0,2,0,2,2
"70",0,0,0,1,1,1,1,2,2
"71",0,0,1,2,0,1,1,2,2
"72",0,0,1,2,2,2,2,1,2
"73",0,0,0,0,0,2,0,2,2
"74",0,0,1,0,0,1,0,2,1
"75",0,0,0,1,1,0,2,1,0
"76",1,0,2,0,0,2,1,2,1
"77",0,0,0,0,0,1,0,1,0
"78",0,1,1,1,2,0,2,0,1
"79",0,0,0,2,0,1,2,0,1
"80",0,0,2,2,1,0,0,2,2
"81",0,0,0,1,0,2,2,2,2
"82",0,0,2,0,1,0,0,2,2
"83",0,0,0,0,2,2,2,1,2
"84",1,0,0,0,2,1,2,2,2
"85",0,1,2,2,0,2,2,2,2
"86",0,0,0,0,1,1,1,2,0
"87",0,0,1,1,2,2,1,2,2
"88",0,0,0,1,1,2,0,1,2
"89",1,0,0,0,2,2,2,2,1
"90",0,0,2,2,0,1,1,0,2
"91",0,0,0,1,0,0,2,1,1
"92",0,0,1,1,0,1,0,2,2
"93",0,0,1,0,2,2,2,2,2
"94",1,2,0,1,2,2,2,2,2
"95",0,0,0,1,1,2,1,0,2
"96",0,0,0,0,1,1,0,2,2
"97",0,2,0,2,1,0,2,1,2
"98",0,1,2,0,0,2,1,2,0
"99",0,0,0,0,2,1,2,1,2
"100",0,0,2,2,2,2,2,2,2
"101",0,0,2,2,0,0,2,2,2
"102",0,0,0,1,0,0,1,2,2
"103",0,0,0,1,0,2,2,2,2
"104",0,1,0,0,1,0,1,2,2
"105",0,1,2,2,0,0,1,1,2
"106",0,2,0,2,2,0,1,0,2
"107",0,2,0,1,2,2,1,1,2
"108",0,0,2,0,1,1,1,2,2
"109",0,0,0,1,0,1,1,2,0
"110",0,0,1,1,2,2,1,2,2
"111",0,0,0,1,1,2,1,1,2
"112",0,0,0,2,0,1,1,2,2
"113",0,0,2,1,2,2,0,2,2
"114",0,0,1,0,0,1,1,2,1
"115",0,0,2,1,0,1,2,2,1
"116",0,0,0,0,1,0,2,0,2
"117",0,0,1,1,1,2,2,0,2
"118",0,0,0,0,1,1,2,1,2
"119",0,2,0,0,1,1,2,2,2
"120",0,0,1,0,2,1,2,2,2
"121",0,0,0,0,1,2,2,2,1
"122",0,1,1,0,1,1,0,2,2
"123",0,0,0,1,0,1,2,2,2
"124",0,0,0,1,1,0,1,2,2
"125",0,0,0,0,0,1,1,1,2
"126",0,2,0,2,0,1,1,2,2
"127",0,0,0,2,0,1,1,2,2
"128",0,0,1,0,0,2,2,2,1
"129",0,0,0,0,2,2,2,2,2
"130",0,0,2,0,1,2,2,1,2
"131",0,1,0,1,0,0,0,2,2
"132",2,0,1,1,2,1,2,2,2
"133",0,0,2,0,0,2,2,2,2
"134",0,0,1,0,1,0,2,2,2
"135",0,2,1,2,0,0,2,2,2
"136",0,0,0,2,0,2,0,1,1
"137",0,0,0,0,0,1,2,1,2
"138",0,0,0,1,1,1,0,2,0
"139",0,0,2,0,1,0,2,2,2
"140",0,0,1,0,0,2,2,2,2
"141",0,0,0,2,0,0,0,2,2
"142",0,0,2,1,0,1,2,1,2
"143",0,1,0,1,2,1,2,2,2
"144",0,0,0,1,1,2,2,2,2
"145",0,0,1,0,0,2,1,0,2
"146",0,0,0,0,1,1,2,2,2
"147",1,0,0,0,1,2,2,1,2
"148",0,0,1,1,0,1,2,2,2
"149",1,2,1,0,2,0,1,2,2
"150",0,0,0,0,1,2,2,0,2
"151",0,1,0,0,1,0,2,1,2
"152",0,0,1,0,0,2,0,0,2
"153",0,0,0,0,0,2,2,2,2
"154",0,0,1,1,1,1,2,2,2
"155",0,1,1,1,0,1,1,2,1
"156",0,0,0,1,0,0,2,2,2
"157",0,0,0,2,0,2,1,1,2
"158",2,1,2,1,2,0,2,0,2
"159",1,0,0,1,1,1,1,2,2
"160",0,0,2,2,1,1,0,2,2
"161",0,0,1,0,0,0,2,2,2
"162",0,0,0,1,2,2,1,1,2
"163",0,2,1,1,0,0,2,2,2
"164",0,0,0,0,2,2,1,1,2
"165",0,0,1,1,1,2,1,2,2
"166",0,1,0,0,0,2,1,2,2
"167",0,0,0,2,0,2,2,2,1
"168",0,1,0,1,2,0,1,2,2
"169",0,2,1,0,1,1,0,2,2
"170",0,1,0,0,0,0,2,2,0
"171",1,0,1,1,1,0,2,2,2
"172",0,0,0,0,0,0,2,2,2
"173",0,0,1,0,1,2,2,0,2
"174",0,2,2,0,2,1,2,0,2
"175",0,1,1,1,2,2,0,2,2
"176",0,0,0,0,0,2,2,1,2
"177",0,1,1,2,1,2,1,2,2
"178",0,0,0,0,2,1,1,2,2
"179",0,0,1,1,1,1,2,2,2
"180",0,0,1,0,2,2,1,2,2
"181",0,0,1,1,1,1,2,2,2
"182",0,0,2,2,1,2,2,2,2
"183",0,0,0,1,2,0,2,2,2
"184",2,0,0,1,0,0,0,2,2
"185",0,2,0,0,1,1,1,2,0
"186",0,0,2,1,2,2,1,2,2
"187",0,0,0,0,1,1,2,1,2
"188",0,0,1,0,2,2,2,2,2
"189",0,0,1,2,0,0,2,2,2
"190",0,0,2,2,1,1,2,1,2
"191",0,1,0,2,1,1,2,1,2
"192",0,0,2,2,1,2,1,1,2
"193",0,0,0,2,1,1,2,0,2
"194",0,0,1,1,2,1,2,2,2
"195",1,1,0,2,1,0,2,2,2
"196",0,1,1,0,1,2,0,2,2
"197",0,1,1,1,2,1,2,2,2
"198",0,0,0,1,0,2,0,2,2
"199",0,0,2,0,0,2,1,2,2
"200",0,0,1,1,1,0,1,2,1
"201",0,2,1,1,2,1,2,2,2
"202",0,0,1,0,0,1,0,1,2
"203",1,2,1,0,0,1,2,2,2
"204",0,0,0,2,1,0,2,2,2
"205",0,0,0,0,0,2,1,2,2
"206",0,0,0,1,2,1,2,2,1
"207",1,0,0,1,0,0,2,2,2
"208",0,0,1,0,2,0,1,1,2
"209",0,0,2,2,2,1,2,2,2
"210",0,0,1,2,0,2,2,2,2
"211",0,0,0,0,0,0,2,2,1
"212",0,0,1,1,1,2,2,2,2
"213",0,1,0,0,2,0,1,2,2
"214",0,0,1,1,1,2,2,2,2
"215",0,1,0,2,0,0,1,1,2
"216",0,1,0,1,1,0,2,2,2
"217",0,1,2,1,0,1,2,0,2
"218",0,0,1,1,0,0,0,2,2
"219",0,1,0,0,1,0,1,1,2
"220",0,0,2,1,1,1,2,2,2
"221",0,0,0,0,1,0,1,2,2
"222",0,0,2,2,0,0,2,2,2
"223",0,0,2,1,2,0,2,1,2
"224",0,1,0,0,1,1,0,2,2
"225",1,1,0,2,1,0,2,2,2
"226",0,0,0,2,0,1,2,1,2
"227",0,0,0,2,0,0,2,0,2
"228",0,0,1,1,2,2,2,1,2
"229",0,0,1,0,1,2,1,1,2
"230",0,0,0,1,2,1,2,1,2
"231",0,1,0,0,0,2,1,2,2
"232",0,0,0,1,1,1,0,2,2
"233",1,0,1,1,1,2,1,2,2
"234",0,1,1,0,2,0,0,2,2
"235",0,1,0,2,1,0,1,0,2
"236",0,0,2,0,2,2,1,1,2
"237",0,0,0,0,0,2,1,1,2
"238",0,2,1,2,2,2,0,2,2
"239",0,0,0,2,0,2,2,2,2
"240",0,0,1,1,1,0,1,2,2
"241",1,1,0,0,2,1,2,1,2
"242",2,0,0,1,0,1,2,2,1
"243",0,0,1,1,2,0,1,2,2
"244",0,1,0,0,0,1,0,0,2
"245",0,0,0,0,1,2,2,1,2
"246",0,0,0,1,1,0,2,2,1
"247",0,1,0,0,2,1,0,1,2
"248",2,1,1,1,1,2,1,2,2
"249",0,0,0,1,2,1,2,2,2
"250",0,0,0,0,2,0,1,2,2
"251",0,2,1,1,2,2,0,1,2
"252",0,0,1,0,1,0,1,2,1
"253",0,0,0,1,0,0,2,2,2
"254",0,2,0,2,1,2,2,2,2
"255",0,1,1,1,2,2,2,2,2
"256",0,0,1,1,0,2,1,1,2
"257",0,1,0,0,0,2,2,2,1
"258",0,0,0,2,2,2,1,2,2
"259",0,0,1,1,1,2,1,2,1
"260",0,0,0,1,1,1,2,2,2
"261",1,0,1,0,1,0,1,2,2
"262",0,0,0,0,2,2,2,0,2
"263",0,0,0,2,1,2,1,2,2
"264",0,0,1,1,0,0,2,2,2
"265",0,0,0,0,1,2,1,2,2
"266",0,0,0,1,2,2,2,0,2
"267",0,0,1,1,0,1,2,2,2
"268",0,2,0,0,1,2,1,2,2
"269",0,0,0,2,1,2,2,2,1
"270",1,2,0,0,2,1,2,2,2
"271",0,0,1,0,1,0,2,2,2
"272",2,1,0,0,1,2,1,2,2
"273",0,1,0,1,0,2,0,0,1
"274",0,0,0,0,2,2,1,2,2
"275",0,0,0,2,1,2,2,2,2
"276",0,1,0,1,1,1,1,2,2
"277",0,0,2,0,0,1,2,2,1
"278",0,0,1,2,1,2,1,2,2
"279",0,0,1,1,0,2,2,2,2
"280",0,1,0,0,0,1,1,0,2
"281",1,0,0,2,0,2,2,0,2
"282",0,0,0,1,0,1,2,2,2
"283",0,0,2,0,2,2,1,2,2
"284",1,0,0,0,0,2,2,2,2
"285",0,0,0,1,0,0,1,1,0
"286",0,1,0,0,2,0,2,1,0
"287",0,1,0,1,2,1,1,1,1
"288",0,0,0,0,2,0,1,2,2
"289",0,0,0,0,1,2,2,1,2
"290",0,1,2,0,0,1,0,2,2
"291",0,0,2,1,2,1,0,2,2
"292",0,1,0,2,1,0,1,1,2
"293",0,0,2,1,1,2,2,2,1
"294",0,1,0,2,1,0,2,2,2
"295",1,1,1,1,1,0,2,0,2
"296",0,0,1,1,0,2,2,2,2
"297",0,0,1,2,1,2,2,2,2
"298",1,0,0,2,1,1,2,0,2
"299",1,2,1,0,2,2,2,2,2
"300",0,0,1,1,1,0,1,2,2
"301",0,0,1,1,1,1,1,2,2
"302",0,0,1,1,0,0,0,2,2
"303",0,1,0,0,0,1,2,2,2
"304",0,1,1,2,2,2,1,2,0
"305",2,1,1,1,0,0,1,1,0
"306",0,1,0,0,1,2,2,2,2
"307",0,1,0,1,1,2,2,1,2
"308",0,1,0,0,0,1,2,2,2
"309",0,0,1,0,0,2,2,2,2
"310",0,0,1,0,1,2,1,2,2
"311",0,2,0,2,0,0,2,0,2
"312",0,0,1,1,2,1,1,2,2
"313",0,0,1,1,0,1,2,2,2
"314",0,0,2,1,2,1,1,2,2
"315",0,0,0,0,0,0,2,2,2
"316",0,0,0,1,2,2,2,2,2
"317",0,0,1,1,2,0,2,2,2
"318",2,0,0,2,1,1,2,2,2
"319",0,2,2,1,0,2,0,2,2
"320",0,0,2,0,2,2,2,2,2
"321",0,0,2,0,1,1,2,1,2
"322",0,0,1,1,0,2,0,2,2
"323",2,1,1,0,0,1,1,2,2
"324",1,0,0,0,2,2,2,2,2
"325",0,0,0,0,2,2,2,2,2
"326",1,2,0,1,1,1,2,1,2
"327",0,0,1,0,0,2,2,0,2
"328",0,0,2,0,0,1,2,1,2
"329",0,0,2,2,1,2,1,2,2
"330",0,0,1,1,1,1,1,0,2
"331",0,0,1,0,0,0,2,1,1
"332",0,1,0,2,2,2,2,1,2
"333",1,1,0,2,0,0,0,2,2
"334",0,0,2,0,1,2,2,2,2
"335",0,0,0,1,2,1,2,2,2
"336",0,0,1,0,0,1,0,2,2
"337",0,0,0,1,0,2,1,1,2
"338",0,0,2,1,2,0,2,2,2
"339",0,0,0,2,0,1,1,1,2
"340",0,2,0,2,2,1,0,2,2
"341",0,0,1,2,1,1,1,0,0
"342",0,1,2,1,2,2,2,1,2
"343",0,0,1,0,0,1,0,1,2
"344",0,0,0,1,0,1,1,2,2
"345",0,0,1,0,1,2,2,1,2
"346",1,2,0,1,0,0,2,2,2
"347",0,0,1,1,0,0,2,2,2
"348",0,1,1,1,1,1,2,2,2
"349",0,1,0,0,2,1,2,2,2
"350",0,0,2,0,1,0,2,2,0
"351",0,0,1,0,1,1,2,2,2
"352",0,0,2,0,2,2,1,1,2
"353",1,0,0,0,1,0,1,1,2
"354",0,0,0,0,0,0,0,2,1
"355",0,0,0,2,0,1,2,2,2
"356",1,1,0,1,2,2,2,2,2
"357",1,2,1,2,1,0,2,2,2
"358",0,0,0,0,2,2,2,2,2
"359",0,1,0,0,1,2,2,1,2
"360",0,0,0,0,2,2,2,2,2
"361",0,0,0,1,0,2,2,0,2
"362",0,0,1,0,1,0,1,2,2
"363",0,0,0,0,0,0,1,2,2
"364",0,1,0,0,1,2,2,2,2
"365",0,0,1,2,1,1,1,2,2
"366",1,0,1,0,1,1,1,2,2
"367",0,1,1,0,2,0,2,2,2
"368",1,0,0,2,2,2,2,2,0
"369",1,0,2,0,2,2,2,1,2
"370",0,0,2,0,0,2,2,2,1
"371",1,0,0,0,0,1,1,2,2
"372",0,0,0,1,1,1,2,1,2
"373",0,0,0,0,1,2,2,0,2
"374",0,0,2,2,0,1,1,2,2
"375",0,0,0,1,2,0,1,2,2
"376",2,1,0,0,1,0,1,2,2
"377",0,0,2,0,2,0,1,2,2
"378",0,0,0,2,2,0,2,2,2
"379",0,1,1,1,1,1,2,2,2
"380",0,1,1,0,1,2,2,1,2
"381",0,0,0,1,1,1,0,2,1
"382",0,2,0,2,1,1,0,1,0
"383",0,1,0,0,2,2,0,2,1
"384",0,0,2,0,0,2,1,2,2
"385",0,1,0,0,2,2,2,2,2
"386",1,0,0,0,0,0,2,2,2
"387",0,0,1,0,2,2,2,2,2
"388",1,0,0,0,2,0,1,2,2
"389",1,0,0,0,1,1,2,2,2
"390",1,0,2,1,1,1,0,2,2
"391",0,1,2,2,1,2,2,2,2
"392",1,0,0,2,1,1,2,2,2
"393",0,0,0,1,1,0,2,2,1
"394",0,0,2,1,0,2,2,2,1
"395",0,0,0,2,2,1,2,2,2
"396",0,0,2,0,1,2,2,2,2
"397",0,0,0,0,2,1,1,2,2
"398",0,1,2,0,2,2,1,1,2
"399",0,0,0,0,2,0,1,2,2
"400",0,0,0,1,0,1,2,1,0
"401",0,0,0,2,0,1,0,2,2
"402",0,0,1,0,1,2,2,2,2
"403",1,0,1,2,2,2,1,2,2
"404",0,1,0,1,1,1,1,2,2
"405",0,0,2,1,2,1,1,2,2
"406",1,0,1,0,0,2,2,1,2
"407",0,2,1,0,1,2,2,2,2
"408",0,0,1,1,2,1,1,1,2
"409",1,0,1,1,1,2,2,1,2
"410",2,0,1,0,2,0,2,2,2
"411",0,0,0,1,2,0,1,2,1
"412",0,1,1,1,0,0,2,2,2
"413",0,0,0,0,2,2,2,1,2
"414",0,0,2,0,0,1,0,2,2
"415",0,1,1,0,2,2,2,2,2
"416",0,1,0,2,0,2,1,2,1
"417",0,0,0,0,0,2,2,2,1
"418",0,0,1,0,1,1,2,2,2
"419",0,0,0,2,2,1,2,2,2
"420",0,0,2,2,2,2,2,2,2
"421",0,0,1,2,0,2,2,2,1
"422",0,0,1,1,0,2,2,2,2
"423",0,1,0,1,2,0,2,2,2
"424",1,0,2,0,2,1,2,1,2
"425",0,0,1,0,2,1,2,2,2
"426",0,0,2,1,0,2,2,1,2
"427",1,0,2,0,0,2,0,0,1
"428",0,0,1,1,2,0,1,2,2
"429",0,0,0,1,2,0,2,2,2
"430",1,0,1,0,1,1,0,1,2
"431",0,0,0,1,2,0,1,2,2
"432",0,0,0,1,0,0,2,2,2
"433",0,0,0,0,2,2,1,0,2
"434",0,0,0,2,0,2,2,2,1
"435",0,0,2,1,0,1,1,2,2
"436",0,0,1,1,0,1,1,2,2
"437",0,2,0,1,2,2,0,1,2
"438",0,0,2,2,2,2,2,1,2
"439",0,0,1,2,2,1,2,2,1
"440",0,0,0,1,0,2,2,1,2
"441",1,0,1,1,0,2,1,2,2
"442",0,2,0,2,2,1,1,1,2
"443",0,0,0,2,0,1,1,0,2
"444",0,0,0,1,1,1,0,2,2
"445",0,1,2,0,0,0,2,2,2
"446",0,0,1,1,0,2,2,1,2
"447",0,0,0,0,0,2,1,1,2
"448",1,0,1,2,1,2,2,1,2
"449",1,0,0,1,1,1,2,1,2
"450",0,0,0,1,0,2,2,2,2
"451",0,0,0,1,2,1,2,2,2
"452",0,0,0,0,1,1,1,2,2
"453",0,1,1,0,1,2,1,1,2
"454",0,0,0,0,2,1,2,2,2
"455",0,1,1,0,1,1,2,2,2
"456",1,2,2,0,2,2,2,2,2
"457",0,0,1,1,1,1,1,2,2
"458",0,0,0,2,2,2,1,2,2
"459",0,0,0,1,2,0,1,2,2
"460",1,1,0,2,1,2,2,1,2
"461",0,1,0,1,2,2,0,2,1
"462",0,2,0,2,2,0,2,2,2
"463",0,0,0,0,1,1,2,2,2
"464",0,0,2,0,0,2,2,2,2
"465",0,0,1,0,2,1,2,1,2
"466",0,0,0,2,0,0,1,2,1
"467",0,0,1,1,2,1,2,1,2
"468",0,0,1,0,2,2,2,2,2
"469",0,1,1,0,0,2,1,2,1
"470",0,0,2,1,0,2,2,2,2
"471",0,2,1,0,1,0,2,2,2
"472",0,0,2,1,2,1,2,2,1
"473",0,0,1,0,1,1,2,1,2
"474",0,1,0,0,0,2,1,2,2
"475",0,0,1,2,2,1,1,2,2
"476",0,0,0,0,0,1,2,2,1
"477",0,0,0,1,1,1,1,2,2
"478",0,0,1,0,0,1,1,1,2
"479",1,1,0,1,1,0,0,2,2
"480",0,1,2,0,0,2,2,0,1
"481",0,0,1,2,2,2,0,2,2
"482",0,0,1,1,0,2,2,2,2
"483",0,0,2,1,1,1,0,2,2
"484",0,2,1,1,1,1,2,1,2
"485",0,0,1,1,0,1,0,2,2
"486",0,0,1,0,2,1,2,2,2
"487",0,0,2,1,1,0,2,2,2
"488",1,0,1,0,2,1,1,1,2
"489",0,1,2,0,1,0,1,1,2
"490",0,2,0,1,1,1,2,0,2
"491",0,2,1,2,0,2,1,1,2
"492",0,0,0,1,1,2,1,2,2
"493",0,0,1,2,0,1,2,1,2
"494",0,0,2,1,2,1,2,2,2
"495",0,1,0,1,1,2,0,1,2
"496",1,0,1,0,2,2,1,2,1
"497",0,1,0,1,2,2,1,2,2
"498",2,1,1,0,1,2,1,2,1
"499",0,1,0,2,2,2,0,0,2
"500",1,0,1,1,0,1,2,2,2
