"","Locus1","Locus2","Locus3","Locus4","Locus5","Locus6","Locus7","Locus8","Locus9"
"501",0,0,0,0,1,2,0,2,0
"502",0,2,2,2,2,1,1,2,2
"503",2,0,1,0,1,1,1,2,1
"504",1,2,1,1,0,2,1,2,2
"505",0,1,1,1,1,0,2,2,2
"506",0,0,2,1,1,2,2,2,2
"507",0,0,2,1,1,1,2,2,2
"508",0,1,0,1,0,1,1,1,2
"509",0,1,1,1,1,0,2,0,2
"510",2,0,2,0,2,0,1,0,2
"511",0,1,2,2,2,1,1,2,2
"512",0,1,0,0,2,2,2,2,2
"513",0,0,0,1,1,2,2,1,2
"514",0,0,1,2,2,0,2,2,2
"515",2,1,2,1,0,2,0,2,2
"516",0,0,0,0,0,1,2,2,2
"517",0,1,1,1,1,1,2,1,2
"518",0,0,0,0,2,1,2,0,2
"519",0,0,0,1,0,2,2,1,2
"520",0,0,0,2,0,0,1,2,2
"521",0,1,0,0,1,2,1,2,2
"522",0,0,1,2,1,0,2,1,2
"523",0,0,0,0,2,1,1,2,2
"524",0,0,0,0,1,1,2,2,2
"525",2,2,0,0,2,2,2,2,2
"526",0,1,0,1,2,2,1,2,2
"527",1,0,0,0,2,0,2,1,2
"528",0,0,2,0,1,2,2,2,2
"529",0,0,0,0,1,1,2,0,2
"530",0,0,1,0,2,2,2,1,1
"531",0,1,0,0,2,2,0,1,2
"532",1,0,2,1,0,2,0,1,2
"533",0,0,0,1,1,1,1,2,2
"534",0,1,0,2,2,0,2,2,2
"535",0,0,2,0,0,2,2,1,2
"536",1,0,1,1,0,0,1,0,1
"537",0,0,0,1,0,1,2,2,2
"538",0,0,0,1,1,2,0,1,1
"539",0,0,1,0,0,1,1,2,1
"540",0,0,0,0,1,2,2,2,2
"541",0,0,0,0,1,1,1,2,2
"542",0,0,0,0,1,0,2,2,2
"543",0,1,1,2,0,1,1,0,2
"544",0,2,0,0,0,0,2,1,2
"545",0,1,1,0,1,1,0,2,2
"546",1,0,1,0,0,1,2,1,2
"547",0,1,1,2,0,2,2,0,2
"548",0,1,0,0,0,0,0,0,2
"549",0,0,0,0,2,1,2,2,2
"550",2,1,1,2,0,1,2,2,2
"551",0,0,2,1,0,2,1,0,2
"552",1,0,0,0,1,2,2,2,2
"553",0,1,0,1,1,2,2,1,2
"554",0,2,1,1,2,1,0,2,1
"555",0,0,2,1,0,2,2,2,1
"556",1,0,0,2,1,1,1,2,2
"557",0,0,1,0,0,1,2,2,2
"558",0,0,0,0,2,0,1,0,2
"559",1,0,1,0,0,1,2,1,2
"560",0,1,1,0,0,0,2,0,2
"561",0,0,2,0,0,1,2,1,2
"562",0,0,1,2,2,2,0,2,1
"563",1,1,0,0,1,2,1,1,0
"564",1,0,1,0,1,2,2,2,2
"565",0,0,0,2,1,2,1,2,2
"566",1,0,1,1,1,1,0,1,2
"567",0,1,0,0,0,1,2,2,2
"568",0,1,0,1,2,1,2,2,2
"569",0,0,0,1,2,0,2,2,1
"570",0,1,0,2,0,2,1,2,2
"571",2,0,0,1,0,2,1,2,2
"572",0,1,2,0,0,2,1,2,2
"573",0,0,0,0,0,0,2,2,2
"574",1,2,0,1,0,1,2,2,2
"575",0,0,2,1,1,2,2,2,0
"576",0,0,1,0,0,0,0,2,2
"577",0,0,1,1,1,2,1,1,2
"578",0,0,2,2,1,1,1,2,2
"579",1,1,1,2,1,1,1,2,2
"580",1,0,2,2,0,2,2,1,2
"581",1,0,0,2,2,0,0,1,1
"582",0,1,0,2,0,1,1,2,2
"583",0,1,1,0,0,0,0,2,2
"584",0,0,1,2,1,1,2,2,2
"585",0,1,1,2,0,1,2,2,1
"586",0,0,2,0,1,2,0,0,2
"587",1,0,0,1,0,1,1,1,2
"588",2,0,0,2,0,0,2,0,2
"589",0,0,0,2,2,1,0,2,1
"590",2,0,0,1,0,2,2,2,2
"591",0,0,0,2,1,2,2,2,2
"592",0,0,0,0,1,2,1,2,1
"593",0,0,1,1,2,1,2,2,2
"594",0,0,0,2,1,2,1,0,0
"595",0,0,2,0,1,1,2,1,2
"596",1,0,1,0,0,2,2,0,2
"597",0,0,2,0,1,0,1,1,2
"598",0,0,0,0,1,1,1,2,2
"599",0,0,0,0,0,2,2,2,2
"600",0,0,2,0,0,1,0,2,2
"601",0,2,1,1,2,2,2,2,2
"602",0,0,0,1,2,1,2,2,2
"603",1,1,0,0,1,2,2,1,2
"604",0,0,0,0,2,1,1,2,2
"605",0,0,0,2,0,2,2,2,0
"606",0,1,0,0,2,1,0,2,2
"607",1,0,0,1,2,2,1,0,2
"608",0,0,1,1,1,0,1,2,2
"609",1,1,0,0,1,2,0,1,2
"610",0,2,0,2,1,2,0,0,2
"611",0,0,1,0,2,0,0,2,1
"612",1,1,1,1,0,2,0,0,2
"613",0,0,0,0,2,0,1,0,2
"614",0,0,1,1,2,0,1,2,2
"615",0,0,0,0,1,2,1,2,2
"616",0,0,1,1,1,1,2,1,2
"617",1,0,2,0,1,2,1,1,2
"618",0,0,0,0,1,1,2,2,2
"619",0,0,0,1,0,1,2,1,2
"620",0,0,0,1,2,2,2,1,1
"621",0,0,0,0,0,0,0,2,2
"622",0,0,2,0,0,2,2,2,1
"623",0,0,0,0,2,2,2,0,2
"624",0,0,1,0,1,2,2,2,1
"625",1,1,0,2,1,2,2,2,2
"626",0,1,1,0,1,2,2,1,2
"627",0,1,0,0,0,2,2,2,2
"628",1,0,2,0,2,0,2,2,2
"629",2,0,2,1,1,2,0,2,2
"630",0,0,0,1,1,0,2,2,2
"631",1,0,1,1,1,0,0,2,2
"632",0,0,0,2,1,0,1,0,2
"633",0,0,0,0,1,1,0,2,2
"634",2,0,1,1,1,1,2,2,2
"635",0,0,1,0,1,2,2,2,2
"636",0,0,2,0,0,2,2,2,2
"637",0,0,1,1,1,1,2,2,2
"638",0,2,0,0,2,0,2,2,2
"639",1,0,2,1,0,1,2,2,2
"640",0,0,0,1,2,1,0,2,1
"641",0,1,2,0,0,2,2,2,2
"642",1,0,0,1,2,2,2,2,2
"643",0,0,0,2,2,0,2,1,2
"644",0,0,0,1,0,1,2,2,2
"645",0,0,0,2,1,1,0,2,2
"646",0,0,0,1,1,1,0,2,2
"647",0,2,1,0,1,1,0,2,2
"648",0,1,2,2,2,2,0,2,2
"649",0,1,0,0,2,1,2,2,2
"650",0,0,1,1,2,1,1,1,2
"651",0,1,0,1,0,1,2,2,2
"652",0,0,2,1,0,2,2,1,2
"653",1,0,0,0,2,1,1,2,2
"654",0,0,0,1,0,1,2,0,2
"655",1,1,0,0,2,0,1,2,2
"656",0,0,0,0,1,2,1,1,2
"657",1,1,0,0,2,2,2,1,2
"658",0,0,2,1,1,0,0,2,2
"659",0,0,0,0,0,1,1,2,2
"660",0,1,0,0,2,0,0,2,2
"661",0,0,1,2,2,2,2,1,2
"662",0,0,2,1,2,0,0,1,2
"663",0,0,0,0,2,2,0,2,2
"664",1,0,0,1,0,2,1,2,1
"665",0,0,1,0,2,0,2,2,2
"666",1,0,0,0,1,1,1,1,2
"667",0,1,1,2,2,2,0,2,1
"668",0,0,0,0,2,1,2,2,2
"669",0,0,1,2,1,1,0,2,2
"670",0,1,0,1,2,0,0,2,2
"671",0,0,0,0,1,0,2,1,2
"672",0,0,1,1,2,0,2,0,2
"673",0,0,0,2,0,2,1,2,2
"674",0,0,2,0,0,2,0,2,2
"675",0,0,0,1,0,0,2,0,2
"676",0,2,0,0,1,1,1,2,2
"677",0,1,2,2,2,1,0,1,2
"678",0,0,1,0,2,1,2,2,2
"679",1,2,1,0,2,2,2,0,2
"680",0,0,1,0,0,0,1,1,2
"681",1,0,0,2,0,1,0,2,2
"682",0,1,0,1,2,1,1,1,2
"683",0,0,0,2,2,0,2,2,1
"684",0,2,0,0,0,2,2,2,2
"685",0,1,0,1,2,2,2,2,2
"686",0,1,1,2,0,0,1,2,2
"687",0,2,1,0,2,2,1,1,2
"688",0,0,2,2,2,1,1,2,2
"689",1,0,0,0,0,2,2,2,2
"690",0,2,0,0,2,0,0,0,2
"691",0,2,0,1,0,2,2,2,2
"692",0,0,0,0,1,2,2,2,2
"693",0,0,0,2,2,1,2,1,2
"694",0,0,0,0,2,0,2,2,2
"695",1,1,0,1,1,0,2,0,2
"696",0,2,1,1,0,0,2,2,0
"697",0,0,0,0,1,1,2,2,2
"698",1,0,2,0,2,0,2,2,1
"699",0,1,2,0,1,0,1,2,2
"700",0,0,1,2,0,0,2,2,2
"701",0,1,0,2,0,2,1,1,0
"702",0,1,0,0,0,2,0,2,2
"703",0,0,0,0,1,2,2,1,2
"704",0,2,0,2,1,0,2,2,2
"705",0,1,1,0,0,0,1,2,2
"706",0,0,0,1,2,0,1,2,2
"707",0,1,0,2,0,2,0,2,2
"708",0,1,2,0,2,1,2,2,1
"709",1,0,1,0,1,2,2,2,2
"710",0,2,0,1,2,1,1,2,2
"711",0,0,0,1,0,2,1,2,2
"712",2,0,0,2,0,2,2,2,2
"713",0,0,0,0,2,1,2,2,2
"714",0,0,0,1,1,0,0,2,2
"715",0,0,0,0,1,2,2,2,2
"716",2,0,0,1,1,0,1,0,2
"717",0,0,0,0,0,2,2,1,2
"718",2,0,1,2,0,1,1,2,2
"719",0,0,0,0,0,2,2,2,2
"720",0,1,2,1,1,1,2,2,0
"721",0,0,0,1,1,0,0,1,2
"722",0,1,0,2,2,1,1,2,2
"723",0,0,1,1,2,1,2,2,2
"724",0,0,1,2,2,2,1,2,2
"725",0,1,1,2,0,0,1,0,2
"726",0,0,1,2,2,2,1,2,2
"727",0,0,0,2,2,2,2,2,2
"728",1,0,2,2,0,2,1,0,2
"729",0,0,0,0,0,1,2,2,2
"730",0,0,0,2,2,1,1,2,1
"731",0,0,1,2,1,1,1,2,2
"732",0,0,0,0,0,1,1,2,2
"733",0,0,1,1,2,0,2,2,2
"734",0,1,1,2,2,0,2,2,2
"735",0,0,2,2,0,2,1,0,2
"736",0,0,1,1,2,0,1,1,1
"737",1,0,1,2,1,0,1,2,1
"738",0,2,0,1,0,0,0,2,2
"739",0,0,0,0,0,0,0,1,2
"740",0,0,0,2,2,2,0,1,2
"741",0,1,0,0,0,1,1,1,2
"742",0,1,0,2,2,2,0,2,2
"743",0,0,1,2,1,1,2,2,2
"744",1,0,2,0,1,0,1,1,2
"745",0,0,1,0,2,0,2,2,2
"746",1,0,0,2,1,2,1,2,2
"747",0,0,0,1,1,2,0,2,2
"748",0,0,2,0,0,2,1,2,2
"749",0,1,1,1,2,2,1,2,1
"750",1,0,1,0,2,1,1,1,2
"751",0,0,2,0,1,1,1,1,2
"752",0,0,0,1,0,2,1,2,2
"753",0,0,1,0,1,1,2,2,2
"754",0,1,0,2,1,1,2,1,2
"755",0,0,0,1,1,0,1,2,2
"756",0,0,0,0,1,1,2,2,1
"757",0,0,1,2,2,2,2,1,2
"758",0,2,0,0,2,2,1,0,1
"759",0,1,0,0,1,2,2,1,2
"760",0,1,0,0,0,1,1,1,2
"761",2,0,1,0,1,1,1,1,2
"762",0,2,0,0,2,1,2,2,2
"763",0,2,0,1,1,1,1,2,0
"764",0,0,0,0,1,1,2,0,2
"765",1,1,2,2,1,2,2,0,1
"766",0,0,0,1,1,2,0,1,2
"767",0,2,0,0,2,2,2,1,1
"768",0,0,0,1,1,2,1,2,2
"769",1,2,1,1,1,2,2,2,1
"770",0,1,2,0,1,1,2,2,2
"771",0,1,0,0,1,2,1,2,2
"772",0,0,1,2,0,0,2,2,2
"773",0,0,0,0,0,0,2,2,2
"774",0,0,0,1,0,2,2,0,2
"775",0,0,1,1,1,1,1,0,2
"776",0,2,0,2,1,1,2,2,2
"777",0,0,0,0,1,2,2,2,2
"778",0,2,1,0,1,2,0,2,1
"779",0,0,1,2,1,2,2,1,2
"780",1,0,0,0,1,2,2,1,2
"781",0,1,0,0,1,2,2,2,2
"782",0,0,1,0,0,1,2,1,1
"783",0,2,1,0,1,1,1,2,2
"784",0,1,1,1,2,0,2,0,2
"785",0,0,0,1,0,2,2,0,2
"786",0,0,0,1,1,2,1,0,1
"787",0,0,0,0,1,2,2,2,2
"788",0,0,1,0,2,2,2,2,2
"789",0,1,2,1,0,1,2,1,1
"790",0,0,0,0,1,2,2,2,2
"791",0,0,0,0,2,1,1,0,2
"792",2,0,0,0,2,1,1,2,2
"793",1,1,2,1,2,1,2,2,2
"794",0,1,1,1,0,2,2,0,1
"795",0,1,0,1,1,2,1,2,2
"796",0,1,0,2,0,0,1,2,2
"797",0,1,0,2,0,2,1,1,2
"798",1,0,0,2,0,1,1,2,2
"799",1,0,1,0,0,2,1,2,2
"800",0,0,0,2,1,0,1,2,1
"801",1,0,0,0,1,2,2,2,2
"802",1,0,0,0,1,1,0,2,2
"803",1,1,0,0,1,2,2,2,2
"804",1,1,2,1,1,0,2,1,2
"805",0,0,1,0,1,2,2,1,1
"806",0,1,0,0,1,1,2,1,2
"807",0,0,0,2,2,0,2,2,2
"808",2,0,0,0,1,2,0,2,2
"809",1,2,1,0,1,1,2,1,2
"810",0,1,1,2,0,2,2,2,2
"811",0,0,2,1,2,2,1,2,2
"812",0,0,0,1,2,0,2,1,2
"813",0,0,0,1,1,1,0,2,2
"814",0,0,0,0,0,0,1,2,2
"815",0,0,0,1,2,1,0,0,1
"816",2,0,0,1,0,1,0,2,2
"817",0,0,0,2,1,2,0,1,2
"818",0,0,1,0,2,1,2,1,2
"819",0,1,2,0,2,2,2,2,2
"820",0,0,0,0,0,2,1,1,1
"821",0,0,0,0,0,1,1,2,2
"822",0,0,0,1,2,2,2,2,2
"823",0,1,1,1,0,2,2,2,2
"824",1,0,0,0,2,0,2,2,2
"825",0,1,0,1,2,2,1,2,1
"826",0,1,1,0,2,0,2,2,2
"827",1,1,1,0,2,1,2,2,2
"828",0,0,1,0,1,2,2,0,1
"829",0,1,0,2,0,1,2,1,2
"830",0,0,0,2,2,0,1,2,2
"831",0,0,2,2,2,0,2,2,2
"832",0,0,0,1,2,0,2,2,1
"833",0,0,1,0,1,2,1,0,2
"834",0,1,1,0,0,1,1,1,2
"835",0,0,0,2,1,2,2,2,2
"836",0,1,1,0,1,0,2,2,2
"837",0,0,2,0,2,2,0,1,2
"838",0,0,0,0,0,2,1,1,2
"839",0,1,0,0,0,2,0,1,1
"840",0,0,0,2,0,2,2,1,2
"841",0,0,0,1,1,0,2,2,2
"842",0,0,1,2,0,2,2,1,2
"843",1,0,0,2,1,1,1,2,1
"844",0,0,2,0,1,1,2,2,2
"845",0,1,1,0,2,1,1,2,2
"846",0,0,0,0,1,2,1,2,2
"847",2,0,1,0,2,1,1,2,2
"848",0,2,0,0,1,2,1,2,2
"849",0,0,0,1,2,1,1,1,2
"850",0,0,2,0,0,2,2,2,2
"851",0,0,0,0,1,0,2,2,2
"852",0,0,2,2,2,1,1,1,2
"853",1,0,1,1,2,2,1,2,2
"854",0,0,2,0,0,0,1,1,2
"855",0,0,1,1,0,0,0,2,2
"856",0,0,0,0,1,0,1,1,2
"857",0,1,2,0,2,2,2,2,1
"858",0,0,2,2,0,0,0,2,2
"859",0,0,2,0,0,0,1,2,1
"860",0,0,1,0,1,2,1,2,2
"861",1,1,1,2,1,2,2,2,2
"862",0,1,2,0,0,0,2,2,1
"863",0,0,0,0,2,1,1,0,2
"864",0,0,0,1,0,2,2,0,2
"865",0,0,2,0,2,2,2,1,2
"866",0,0,0,0,1,2,2,1,2
"867",0,1,0,2,1,2,2,1,2
"868",0,0,0,1,0,1,2,1,2
"869",0,1,0,1,1,1,1,1,2
"870",0,1,0,2,1,2,2,1,2
"871",0,1,0,1,0,1,0,2,2
"872",0,0,0,0,1,1,2,2,2
"873",0,2,0,0,2,1,0,2,1
"874",0,0,0,2,1,2,1,2,1
"875",0,0,1,1,2,1,2,1,0
"876",0,1,0,1,1,2,2,2,2
"877",0,0,0,2,2,0,1,1,2
"878",0,0,2,2,0,2,1,2,2
"879",0,0,2,0,1,1,2,1,2
"880",0,0,1,1,2,0,2,1,2
"881",0,0,0,1,0,2,1,2,2
"882",2,2,0,2,1,2,2,2,2
"883",0,0,1,2,2,2,2,1,2
"884",0,2,0,2,1,1,1,1,2
"885",0,0,1,2,1,0,1,1,2
"886",0,1,0,0,0,1,2,2,2
"887",0,0,0,1,2,2,2,0,2
"888",0,0,0,1,0,0,0,2,2
"889",0,0,1,1,1,2,2,2,2
"890",0,1,0,1,2,2,0,1,2
"891",0,0,0,0,1,1,2,2,2
"892",0,2,0,1,1,0,2,1,2
"893",0,0,2,0,2,1,2,1,2
"894",0,0,1,0,0,2,1,0,2
"895",0,0,2,1,2,1,0,0,2
"896",0,0,0,2,2,2,1,0,2
"897",0,0,1,0,1,0,2,2,2
"898",0,0,0,0,0,2,0,1,2
"899",0,0,2,0,1,2,2,2,2
"900",0,1,0,1,1,2,2,2,2
"901",0,1,0,2,2,1,2,2,2
"902",0,0,0,2,1,1,2,2,2
"903",0,1,0,1,0,2,2,2,2
"904",0,0,0,0,0,1,2,2,2
"905",0,0,0,1,2,0,2,1,2
"906",0,0,0,1,1,0,1,2,2
"907",0,0,1,0,2,0,2,0,2
"908",0,0,0,0,1,2,0,2,2
"909",0,0,0,0,2,1,1,1,2
"910",0,0,0,2,1,2,2,2,2
"911",0,0,2,2,0,2,1,2,2
"912",0,0,1,1,0,2,2,2,2
"913",0,0,0,2,0,0,0,0,2
"914",0,0,1,0,1,2,2,2,2
"915",0,0,0,0,2,0,2,1,2
"916",0,0,2,0,0,0,1,2,2
"917",0,1,0,1,2,1,2,2,2
"918",0,0,2,1,0,2,1,2,2
"919",0,0,1,1,1,0,2,2,2
"920",0,1,0,1,1,1,2,2,2
"921",0,1,1,0,1,2,1,2,2
"922",0,0,0,0,1,2,2,2,2
"923",0,0,0,0,1,2,0,2,2
"924",0,0,1,1,1,0,1,1,2
"925",0,1,0,1,2,2,2,0,1
"926",1,0,1,1,0,0,1,1,2
"927",0,0,0,1,2,0,2,2,2
"928",0,1,0,0,2,2,2,2,2
"929",0,0,1,2,1,1,0,2,2
"930",0,1,0,2,2,1,2,2,1
"931",0,0,1,1,0,1,0,2,2
"932",0,0,0,1,2,1,0,0,2
"933",0,0,0,0,2,2,2,2,0
"934",0,0,1,1,0,0,2,2,2
"935",0,1,1,1,0,0,2,2,2
"936",0,0,0,2,2,0,2,2,2
"937",0,0,0,2,0,0,2,2,2
"938",0,1,1,1,0,0,0,2,2
"939",1,1,1,1,2,2,1,0,2
"940",1,1,0,1,0,2,2,0,1
"941",0,0,0,0,2,1,2,2,2
"942",1,0,0,0,0,1,2,2,1
"943",1,0,0,1,0,0,2,2,2
"944",1,0,1,1,0,1,2,2,2
"945",0,0,1,0,0,2,0,2,1
"946",0,0,2,1,1,0,2,2,1
"947",0,0,0,1,0,1,2,1,2
"948",1,0,0,0,1,2,2,2,2
"949",1,0,1,1,2,0,2,2,2
"950",0,0,2,0,1,1,2,1,2
"951",0,1,0,0,1,1,0,2,2
"952",0,0,0,2,2,1,0,2,2
"953",0,0,2,1,0,1,2,2,0
"954",0,0,2,2,1,0,1,2,1
"955",0,1,2,0,1,2,2,2,2
"956",0,0,0,2,1,2,2,2,2
"957",0,0,1,2,1,2,2,1,0
"958",0,0,0,2,1,0,1,2,2
"959",1,1,2,1,1,0,0,2,2
"960",0,2,1,2,0,0,2,2,2
"961",0,0,2,1,1,2,2,0,2
"962",0,1,0,2,1,2,0,2,2
"963",0,0,2,0,1,2,2,1,2
"964",1,2,1,0,0,2,1,0,2
"965",0,2,0,0,2,1,2,0,1
"966",0,0,2,1,2,1,2,1,2
"967",0,0,0,2,2,1,1,1,2
"968",1,0,1,0,0,1,1,2,2
"969",0,0,1,0,2,0,2,2,2
"970",0,0,0,1,1,1,1,2,2
"971",0,2,0,0,1,2,1,2,2
"972",0,0,0,0,2,0,0,2,2
"973",0,1,1,2,2,1,1,2,2
"974",0,0,0,2,2,2,2,2,1
"975",0,0,1,1,2,2,2,2,2
"976",0,2,0,1,0,2,2,2,2
"977",0,0,0,2,0,2,1,2,2
"978",0,0,0,0,2,2,0,2,2
"979",0,0,1,0,2,0,1,2,2
"980",0,0,1,1,1,0,2,1,2
"981",0,0,1,2,2,1,0,1,2
"982",1,0,1,1,2,0,0,2,2
"983",0,0,1,2,2,1,1,1,2
"984",0,0,1,2,2,1,2,2,2
"985",0,0,0,2,1,2,2,1,2
"986",0,0,0,0,1,1,2,2,2
"987",0,0,0,2,2,1,0,2,2
"988",0,1,0,1,0,2,2,2,2
"989",0,1,2,0,2,0,1,2,2
"990",0,1,2,0,2,0,0,2,2
"991",2,0,1,1,1,0,2,2,2
"992",0,2,0,0,1,2,1,1,2
"993",0,2,0,0,0,2,2,2,2
"994",0,1,0,2,2,2,2,2,2
"995",0,0,0,1,2,0,2,1,2
"996",0,1,2,2,0,1,2,2,0
"997",0,2,2,1,1,2,1,1,2
"998",1,0,0,0,2,2,1,2,2
"999",0,1,1,2,2,2,2,2,2
"1000",2,0,0,0,1,1,1,2,2
